Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Title,SexGroup,Surname,TicketShort,FamilySize,Alone,GroupID,FarePerHead,NumInGroup,GroupSurvived,GroupSurvivalRate,Prediction
1.0,3,"Nakid, Mr. Sahid",1,20.0,1,1,2653,15.7417,,C,Mr,1,Nakid,26,3,False,Alone,5,1.0,1.0,1.0,0
0.0,3,"Hansen, Mr. Henry Damsgaard",1,21.0,0,0,350029,7.8542,,S,Mr,1,Hansen,3500,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Bowen, Mr. David John ""Dai""",1,21.0,0,0,54636,16.1,,S,Mr,1,Bowen,546,1,True,Alone,16,1.0,0.0,0.0,0
0.0,1,"Sutton, Mr. Frederick",1,61.0,0,0,36963,32.3208,D50,S,Mr,1,Sutton,369,1,True,Alone,32,1.0,0.0,0.0,0
0.0,2,"Kirkland, Rev. Charles Leonard",1,57.0,0,0,219533,12.35,,Q,Rare,1,Kirkland,2195,1,True,Alone,12,1.0,0.0,0.0,0
1.0,1,"Longley, Miss. Gretchen Fiske",0,21.0,0,0,13502,77.9583,D9,S,Miss,2,Longley,135,1,True,Alone,77,1.0,1.0,1.0,1
0.0,3,"Bostandyeff, Mr. Guentcho",1,26.0,0,0,349224,7.8958,,S,Mr,1,Bostandyeff,3492,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"O'Connell, Mr. Patrick D",1,26.0,0,0,334912,7.7333,,Q,Mr,1,Connell,3349,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Barkworth, Mr. Algernon Henry Wilson",1,80.0,0,0,27042,30.0,A23,S,Mr,1,Barkworth,270,1,True,Alone,30,1.0,1.0,1.0,0
0.0,3,"Lundahl, Mr. Johan Svensson",1,51.0,0,0,347743,7.0542,,S,Mr,1,Lundahl,3477,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Stahelin-Maeglin, Dr. Max",1,32.0,0,0,13214,30.5,B50,C,Rare,1,Maeglin,132,1,True,Alone,30,1.0,1.0,1.0,0
0.0,1,"Parr, Mr. William Henry Marsh",1,41.5,0,0,112052,50.0,,S,Mr,1,Parr,1120,1,True,Alone,50,1.0,0.0,0.0,0
0.0,3,"Skoog, Miss. Mabel",0,9.0,3,2,347088,27.9,,S,Miss,2,Skoog,3470,6,False,Skoog-3-3470-27.9-S,4,5.0,0.0,0.0,0
1.0,2,"Davis, Miss. Mary",0,28.0,0,0,237668,13.0,,S,Miss,2,Davis,2376,1,True,Alone,13,1.0,1.0,1.0,1
0.0,3,"Leinonen, Mr. Antti Gustaf",1,32.0,0,0,STON/O 2. 3101292,7.925,,S,Mr,1,Leinonen,STON/O 2. 31012,1,True,Alone,7,1.0,0.0,0.0,0
0.0,2,"Collyer, Mr. Harvey",1,31.0,1,1,C.A. 31921,26.25,,S,Mr,1,Collyer,C.A. 319,3,False,Alone,8,1.0,0.0,0.0,0
0.0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",0,41.0,0,5,3101295,39.6875,,S,Mrs,2,Panula,31012,6,False,Panula-3-31012-39.6875-S,6,4.0,0.0,0.0,0
0.0,3,"Thorneycroft, Mr. Percival",1,26.0,1,0,376564,16.1,,S,Mr,1,Thorneycroft,3765,2,False,Alone,8,1.0,0.0,0.0,0
0.0,3,"Jensen, Mr. Hans Peder",1,20.0,0,0,350050,7.8542,,S,Mr,1,Jensen,3500,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Sagesser, Mlle. Emma",0,24.0,0,0,PC 17477,69.3,B35,C,Miss,2,Sagesser,PC 174,1,True,Alone,69,1.0,1.0,1.0,1
0.0,3,"Skoog, Miss. Margit Elizabeth",0,2.0,3,2,347088,27.9,,S,Miss,2,Skoog,3470,6,False,Skoog-3-3470-27.9-S,4,5.0,0.0,0.0,0
1.0,3,"Foo, Mr. Choong",1,26.0,0,0,1601,56.4958,,S,Mr,1,Foo,16,1,True,Alone,56,1.0,1.0,1.0,0
1.0,3,"Baclini, Miss. Eugenie",0,0.75,2,1,2666,19.2583,,C,Miss,2,Baclini,26,4,False,Baclini-3-26-19.2583-C,4,4.0,4.0,1.0,1
1.0,1,"Harper, Mr. Henry Sleeper",1,48.0,1,0,PC 17572,76.7292,D33,C,Mr,1,Harper,PC 175,2,False,Alone,38,1.0,1.0,1.0,0
0.0,3,"Cor, Mr. Liudevit",1,19.0,0,0,349231,7.8958,,S,Mr,1,Cor,3492,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Simonius-Blumer, Col. Oberst Alfons",1,56.0,0,0,13213,35.5,A26,C,Rare,1,Blumer,132,1,True,Alone,35,1.0,1.0,1.0,0
0.0,3,"Willey, Mr. Edward",1,26.0,0,0,S.O./P.P. 751,7.55,,S,Mr,1,Willey,S.O./P.P. 7,1,True,Alone,7,1.0,0.0,0.0,0
1.0,3,"Stanley, Miss. Amy Zillah Elsie",0,23.0,0,0,CA. 2314,7.55,,S,Miss,2,Stanley,CA. 23,1,True,Alone,7,1.0,1.0,1.0,1
0.0,3,"Mitkoff, Mr. Mito",1,26.0,0,0,349221,7.8958,,S,Mr,1,Mitkoff,3492,1,True,Alone,7,1.0,0.0,0.0,0
1.0,2,"Doling, Miss. Elsie",0,18.0,0,1,231919,23.0,,S,Miss,2,Doling,2319,2,False,Doling-2-2319-23.0-S,11,2.0,2.0,1.0,1
0.0,3,"Kalvik, Mr. Johannes Halvorsen",1,21.0,0,0,8475,8.4333,,S,Mr,1,Kalvik,84,1,True,Alone,8,1.0,0.0,0.0,0
1.0,3,"O'Leary, Miss. Hanora ""Norah""",0,18.0,0,0,330919,7.8292,,Q,Miss,2,Leary,3309,1,True,Alone,7,1.0,1.0,1.0,1
0.0,3,"Hegarty, Miss. Hanora ""Nora""",0,18.0,0,0,365226,6.75,,Q,Miss,2,Hegarty,3652,1,True,Alone,6,1.0,0.0,0.0,1
0.0,2,"Hickman, Mr. Leonard Mark",1,24.0,2,0,S.O.C. 14879,73.5,,S,Mr,1,Hickman,S.O.C. 148,3,False,Alone,24,1.0,0.0,0.0,0
0.0,3,"Radeff, Mr. Alexander",1,26.0,0,0,349223,7.8958,,S,Mr,1,Radeff,3492,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Bourke, Mrs. John (Catherine)",0,32.0,1,1,364849,15.5,,Q,Mrs,2,Bourke,3648,3,False,Alone,5,1.0,0.0,0.0,1
0.0,2,"Eitemiller, Mr. George Floyd",1,23.0,0,0,29751,13.0,,S,Mr,1,Eitemiller,297,1,True,Alone,13,1.0,0.0,0.0,0
0.0,1,"Newell, Mr. Arthur Webster",1,58.0,0,2,35273,113.275,D48,C,Mr,1,Newell,352,3,False,Alone,37,1.0,0.0,0.0,0
1.0,1,"Frauenthal, Dr. Henry William",1,50.0,2,0,PC 17611,133.65,,S,Rare,1,Frauenthal,PC 176,3,False,Alone,44,1.0,1.0,1.0,0
0.0,3,"Badt, Mr. Mohamed",1,40.0,0,0,2623,7.225,,C,Mr,1,Badt,26,1,True,Alone,7,1.0,0.0,0.0,0
0.0,1,"Colley, Mr. Edward Pomeroy",1,47.0,0,0,5727,25.5875,E58,S,Mr,1,Colley,57,1,True,Alone,25,1.0,0.0,0.0,0
0.0,3,"Coleff, Mr. Peju",1,36.0,0,0,349210,7.4958,,S,Mr,1,Coleff,3492,1,True,Alone,7,1.0,0.0,0.0,0
1.0,3,"Lindqvist, Mr. Eino William",1,20.0,1,0,STON/O 2. 3101285,7.925,,S,Mr,1,Lindqvist,STON/O 2. 31012,2,False,Alone,3,1.0,1.0,1.0,0
0.0,2,"Hickman, Mr. Lewis",1,32.0,2,0,S.O.C. 14879,73.5,,S,Mr,1,Hickman,S.O.C. 148,3,False,Alone,24,1.0,0.0,0.0,0
0.0,2,"Butler, Mr. Reginald Fenton",1,25.0,0,0,234686,13.0,,S,Mr,1,Butler,2346,1,True,Alone,13,1.0,0.0,0.0,0
0.0,3,"Rommetvedt, Mr. Knud Paust",1,26.0,0,0,312993,7.775,,S,Mr,1,Rommetvedt,3129,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Cook, Mr. Jacob",1,43.0,0,0,A/5 3536,8.05,,S,Mr,1,Cook,A/5 35,1,True,Alone,8,1.0,0.0,0.0,0
1.0,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",0,45.0,1,0,19996,52.0,C126,S,Mrs,2,Taylor,199,2,False,Alone,26,1.0,1.0,1.0,1
1.0,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",0,40.0,1,1,29750,39.0,,S,Mrs,2,Brown,297,3,False,Brown-2-297-39.0-S,13,1.0,1.0,1.0,1
0.0,1,"Davidson, Mr. Thornton",1,31.0,1,0,F.C. 12750,52.0,B71,S,Mr,1,Davidson,F.C. 127,2,False,Alone,26,1.0,0.0,0.0,0
0.0,2,"Mitchell, Mr. Henry Michael",1,70.0,0,0,C.A. 24580,10.5,,S,Mr,1,Mitchell,C.A. 245,1,True,Alone,10,1.0,0.0,0.0,0
1.0,2,"Wilhelms, Mr. Charles",1,31.0,0,0,244270,13.0,,S,Mr,1,Wilhelms,2442,1,True,Alone,13,1.0,1.0,1.0,0
0.0,2,"Watson, Mr. Ennis Hastings",1,30.0,0,0,239856,13.0,,S,Mr,1,Watson,2398,1,True,Alone,13,1.0,0.0,0.0,0
0.0,3,"Edvardsson, Mr. Gustaf Hjalmar",1,18.0,0,0,349912,7.775,,S,Mr,1,Edvardsson,3499,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Sawyer, Mr. Frederick Charles",1,24.5,0,0,342826,8.05,,S,Mr,1,Sawyer,3428,1,True,Alone,8,1.0,0.0,0.0,0
1.0,3,"Turja, Miss. Anna Sofia",0,18.0,0,0,4138,9.8417,,S,Miss,2,Turja,41,1,True,Alone,9,1.0,1.0,1.0,1
0.0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",0,43.0,1,6,CA 2144,46.9,,S,Mrs,2,Goodwin,CA 21,8,False,Goodwin-3-CA 21-46.9-S,5,5.0,0.0,0.0,0
1.0,1,"Cardeza, Mr. Thomas Drake Martinez",1,36.0,0,1,PC 17755,512.3292,B51 B53 B55,C,Mr,1,Cardeza,PC 177,2,False,Alone,256,1.0,1.0,1.0,0
0.0,3,"Peters, Miss. Katie",0,18.0,0,0,330935,8.1375,,Q,Miss,2,Peters,3309,1,True,Alone,8,1.0,0.0,0.0,1
1.0,1,"Hassab, Mr. Hammad",1,27.0,0,0,PC 17572,76.7292,D49,C,Mr,1,Hassab,PC 175,1,True,Alone,76,1.0,1.0,1.0,0
0.0,3,"Olsvigen, Mr. Thor Anderson",1,20.0,0,0,6563,9.225,,S,Mr,1,Olsvigen,65,1,True,Alone,9,1.0,0.0,0.0,0
0.0,3,"Goodwin, Mr. Charles Edward",1,14.0,5,2,CA 2144,46.9,,S,Mr,1,Goodwin,CA 21,8,False,Alone,5,1.0,0.0,0.0,0
0.0,2,"Brown, Mr. Thomas William Solomon",1,60.0,1,1,29750,39.0,,S,Mr,1,Brown,297,3,False,Alone,13,1.0,0.0,0.0,0
0.0,2,"Laroche, Mr. Joseph Philippe Lemercier",1,25.0,1,2,SC/Paris 2123,41.5792,,C,Mr,1,Laroche,SC/Paris 21,4,False,Alone,10,1.0,0.0,0.0,0
0.0,3,"Panula, Mr. Jaako Arnold",1,14.0,4,1,3101295,39.6875,,S,Mr,1,Panula,31012,6,False,Alone,6,1.0,0.0,0.0,0
0.0,3,"Dakic, Mr. Branko",1,19.0,0,0,349228,10.1708,,S,Mr,1,Dakic,3492,1,True,Alone,10,1.0,0.0,0.0,0
0.0,3,"Fischer, Mr. Eberhard Thelander",1,18.0,0,0,350036,7.7958,,S,Mr,1,Fischer,3500,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Madill, Miss. Georgette Alexandra",0,15.0,0,1,24160,211.3375,B5,S,Miss,2,Madill,241,2,False,Alone,105,1.0,1.0,1.0,1
1.0,1,"Dick, Mr. Albert Adrian",1,31.0,1,0,17474,57.0,B20,S,Mr,1,Dick,174,2,False,Alone,28,1.0,1.0,1.0,0
1.0,3,"Karun, Miss. Manca",0,4.0,0,1,349256,13.4167,,C,Miss,2,Karun,3492,2,False,Alone,6,1.0,1.0,1.0,1
1.0,3,"Lam, Mr. Ali",1,26.0,0,0,1601,56.4958,,S,Mr,1,Lam,16,1,True,Alone,56,1.0,1.0,1.0,0
0.0,3,"Saad, Mr. Khalil",1,25.0,0,0,2672,7.225,,C,Mr,1,Saad,26,1,True,Alone,7,1.0,0.0,0.0,0
0.0,1,"Weir, Col. John",1,60.0,0,0,113800,26.55,,S,Rare,1,Weir,1138,1,True,Alone,26,1.0,0.0,0.0,0
0.0,2,"Chapman, Mr. Charles Henry",1,52.0,0,0,248731,13.5,,S,Mr,1,Chapman,2487,1,True,Alone,13,1.0,0.0,0.0,0
0.0,3,"Kelly, Mr. James",1,44.0,0,0,363592,8.05,,S,Mr,1,Kelly,3635,1,True,Alone,8,1.0,0.0,0.0,0
1.0,3,"Mullens, Miss. Katherine ""Katie""",0,18.0,0,0,35852,7.7333,,Q,Miss,2,Mullens,358,1,True,Alone,7,1.0,1.0,1.0,1
0.0,1,"Thayer, Mr. John Borland",1,49.0,1,1,17421,110.8833,C68,C,Mr,1,Thayer,174,3,False,Alone,36,1.0,0.0,0.0,0
0.0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",1,42.0,0,0,348121,7.65,F G63,S,Mr,1,Humblen,3481,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",0,18.0,1,0,PC 17757,227.525,C62 C64,C,Mrs,2,Astor,PC 177,2,False,Alone,113,1.0,1.0,1.0,1
1.0,1,"Silverthorne, Mr. Spencer Victor",1,35.0,0,0,PC 17475,26.2875,E24,S,Mr,1,Silverthorne,PC 174,1,True,Alone,26,1.0,1.0,1.0,0
0.0,3,"Barbara, Miss. Saiide",0,18.0,0,1,2691,14.4542,,C,Miss,2,Barbara,26,2,False,Barbara-3-26-14.4542-C,7,2.0,0.0,0.0,0
0.0,3,"Gallagher, Mr. Martin",1,25.0,0,0,36864,7.7417,,Q,Mr,1,Gallagher,368,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Hansen, Mr. Henrik Juul",1,26.0,1,0,350025,7.8542,,S,Mr,1,Hansen,3500,2,False,Alone,3,1.0,0.0,0.0,0
0.0,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",1,39.0,0,0,250655,26.0,,S,Mr,1,Morley,2506,1,True,Alone,26,1.0,0.0,0.0,0
1.0,2,"Kelly, Mrs. Florence ""Fannie""",0,45.0,0,0,223596,13.5,,S,Mrs,2,Kelly,2235,1,True,Alone,13,1.0,1.0,1.0,1
1.0,1,"Calderhead, Mr. Edward Pennington",1,42.0,0,0,PC 17476,26.2875,E24,S,Mr,1,Calderhead,PC 174,1,True,Alone,26,1.0,1.0,1.0,0
1.0,1,"Cleaver, Miss. Alice",0,22.0,0,0,113781,151.55,,S,Miss,2,Cleaver,1137,1,True,Allison-1-1137-151.55-S,151,4.0,2.0,0.5,1
1.0,3,"Moubarek, Master. Halim Gonios (""William George"")",1,6.0,1,1,2661,15.2458,,C,Master,0,Moubarek,26,3,False,Moubarek-3-26-15.2458-C,5,2.0,2.0,1.0,1
1.0,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",0,24.0,0,0,PC 17482,49.5042,C90,C,Miss,2,Mayne,PC 174,1,True,Alone,49,1.0,1.0,1.0,1
0.0,1,"Klaber, Mr. Herman",1,41.5,0,0,113028,26.55,C124,S,Mr,1,Klaber,1130,1,True,Alone,26,1.0,0.0,0.0,0
1.0,1,"Taylor, Mr. Elmer Zebley",1,48.0,1,0,19996,52.0,C126,S,Mr,1,Taylor,199,2,False,Alone,26,1.0,1.0,1.0,0
0.0,3,"Larsson, Mr. August Viktor",1,29.0,0,0,7545,9.4833,,S,Mr,1,Larsson,75,1,True,Alone,9,1.0,0.0,0.0,0
0.0,2,"Greenberg, Mr. Samuel",1,52.0,0,0,250647,13.0,,S,Mr,1,Greenberg,2506,1,True,Alone,13,1.0,0.0,0.0,0
0.0,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",1,19.0,0,0,348124,7.65,F G73,S,Mr,1,Soholt,3481,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Endres, Miss. Caroline Louise",0,38.0,0,0,PC 17757,227.525,C45,C,Miss,2,Endres,PC 177,1,True,Alone,227,1.0,1.0,1.0,1
1.0,2,"Troutt, Miss. Edwina Celia ""Winnie""",0,27.0,0,0,34218,10.5,E101,S,Miss,2,Troutt,342,1,True,Alone,10,1.0,1.0,1.0,1
0.0,3,"McEvoy, Mr. Michael",1,26.0,0,0,36568,15.5,,Q,Mr,1,McEvoy,365,1,True,Alone,15,1.0,0.0,0.0,0
0.0,3,"Johnson, Mr. Malkolm Joackim",1,33.0,0,0,347062,7.775,,S,Mr,1,Johnson,3470,1,True,Alone,7,1.0,0.0,0.0,0
1.0,2,"Harper, Miss. Annie Jessie ""Nina""",0,6.0,0,1,248727,33.0,,S,Miss,2,Harper,2487,2,False,Alone,16,1.0,1.0,1.0,1
0.0,3,"Jensen, Mr. Svend Lauritz",1,17.0,1,0,350048,7.0542,,S,Mr,1,Jensen,3500,2,False,Alone,3,1.0,0.0,0.0,0
0.0,2,"Gillespie, Mr. William Henry",1,34.0,0,0,12233,13.0,,S,Mr,1,Gillespie,122,1,True,Alone,13,1.0,0.0,0.0,0
0.0,2,"Hodges, Mr. Henry Price",1,50.0,0,0,250643,13.0,,S,Mr,1,Hodges,2506,1,True,Alone,13,1.0,0.0,0.0,0
1.0,1,"Chambers, Mr. Norman Campbell",1,27.0,1,0,113806,53.1,E8,S,Mr,1,Chambers,1138,2,False,Alone,26,1.0,1.0,1.0,0
0.0,3,"Oreskovic, Mr. Luka",1,20.0,0,0,315094,8.6625,,S,Mr,1,Oreskovic,3150,1,True,Alone,8,1.0,0.0,0.0,0
1.0,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",0,30.0,3,0,31027,21.0,,S,Mrs,2,Renouf,310,4,False,Alone,5,1.0,1.0,1.0,1
1.0,3,"Mannion, Miss. Margareth",0,18.0,0,0,36866,7.7375,,Q,Miss,2,Mannion,368,1,True,Alone,7,1.0,1.0,1.0,1
0.0,2,"Bryhl, Mr. Kurt Arnold Gottfrid",1,25.0,1,0,236853,26.0,,S,Mr,1,Bryhl,2368,2,False,Alone,13,1.0,0.0,0.0,0
0.0,3,"Ilmakangas, Miss. Pieta Sofia",0,25.0,1,0,STON/O2. 3101271,7.925,,S,Miss,2,Ilmakangas,STON/O2. 31012,2,False,Ilmakangas-3-STON/O2. 31012-7.925-S,3,1.0,0.0,0.0,0
1.0,1,"Allen, Miss. Elisabeth Walton",0,29.0,0,0,24160,211.3375,B5,S,Miss,2,Allen,241,1,True,Alone,211,1.0,1.0,1.0,1
0.0,3,"Hassan, Mr. Houssein G N",1,11.0,0,0,2699,18.7875,,C,Mr,1,Hassan,26,1,True,Alone,18,1.0,0.0,0.0,0
0.0,2,"Knight, Mr. Robert J",1,30.0,0,0,239855,13.0,,S,Mr,1,Knight,2398,1,True,Alone,13,1.0,0.0,0.0,0
0.0,2,"Berriman, Mr. William John",1,23.0,0,0,28425,13.0,,S,Mr,1,Berriman,284,1,True,Alone,13,1.0,0.0,0.0,0
0.0,2,"Troupiansky, Mr. Moses Aaron",1,23.0,0,0,233639,13.0,,S,Mr,1,Troupiansky,2336,1,True,Alone,13,1.0,0.0,0.0,0
0.0,3,"Williams, Mr. Leslie",1,28.5,0,0,54636,16.1,,S,Mr,1,Williams,546,1,True,Alone,16,1.0,0.0,0.0,0
0.0,3,"Ford, Mrs. Edward (Margaret Ann Watson)",0,48.0,1,3,W./C. 6608,34.375,,S,Mrs,2,Ford,W./C. 66,5,False,Ford-3-W./C. 66-34.375-S,6,3.0,0.0,0.0,0
1.0,1,"Lesurer, Mr. Gustave J",1,35.0,0,0,PC 17755,512.3292,B101,C,Mr,1,Lesurer,PC 177,1,True,Alone,512,1.0,1.0,1.0,0
0.0,3,"Ivanoff, Mr. Kanio",1,26.0,0,0,349201,7.8958,,S,Mr,1,Ivanoff,3492,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Nankoff, Mr. Minko",1,26.0,0,0,349218,7.8958,,S,Mr,1,Nankoff,3492,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Hawksford, Mr. Walter James",1,41.5,0,0,16988,30.0,D45,S,Mr,1,Hawksford,169,1,True,Alone,30,1.0,1.0,1.0,0
0.0,1,"Cavendish, Mr. Tyrell William",1,36.0,1,0,19877,78.85,C46,S,Mr,1,Cavendish,198,2,False,Alone,39,1.0,0.0,0.0,0
1.0,1,"Ryerson, Miss. Susan Parker ""Suzette""",0,21.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,Miss,2,Ryerson,PC 176,5,False,Ryerson-1-PC 176-262.375-C,52,2.0,2.0,1.0,1
0.0,3,"McNamee, Mr. Neal",1,24.0,1,0,376566,16.1,,S,Mr,1,McNamee,3765,2,False,Alone,8,1.0,0.0,0.0,0
1.0,3,"Stranden, Mr. Juho",1,31.0,0,0,STON/O 2. 3101288,7.925,,S,Mr,1,Stranden,STON/O 2. 31012,1,True,Alone,7,1.0,1.0,1.0,0
0.0,1,"Crosby, Capt. Edward Gifford",1,70.0,1,1,WE/P 5735,71.0,B22,S,Rare,1,Crosby,WE/P 57,3,False,Alone,23,1.0,0.0,0.0,0
0.0,3,"Abbott, Mr. Rossmore Edward",1,16.0,1,1,C.A. 2673,20.25,,S,Mr,1,Abbott,C.A. 26,3,False,Alone,6,1.0,0.0,0.0,0
1.0,2,"Sinkkonen, Miss. Anna",0,30.0,0,0,250648,13.0,,S,Miss,2,Sinkkonen,2506,1,True,Alone,13,1.0,1.0,1.0,1
0.0,1,"Marvin, Mr. Daniel Warner",1,19.0,1,0,113773,53.1,D30,S,Mr,1,Marvin,1137,2,False,Alone,26,1.0,0.0,0.0,0
0.0,3,"Connaghton, Mr. Michael",1,31.0,0,0,335097,7.75,,Q,Mr,1,Connaghton,3350,1,True,Alone,7,1.0,0.0,0.0,0
1.0,2,"Wells, Miss. Joan",0,4.0,1,1,29103,23.0,,S,Miss,2,Wells,291,3,False,Wells-2-291-23.0-S,7,1.0,1.0,1.0,1
1.0,3,"Moor, Master. Meier",1,6.0,0,1,392096,12.475,E121,S,Master,0,Moor,3920,2,False,Moor-3-3920-12.475-S,6,2.0,2.0,1.0,1
0.0,3,"Vande Velde, Mr. Johannes Joseph",1,33.0,0,0,345780,9.5,,S,Mr,1,Velde,3457,1,True,Alone,9,1.0,0.0,0.0,0
0.0,3,"Jonkoff, Mr. Lalio",1,23.0,0,0,349204,7.8958,,S,Mr,1,Jonkoff,3492,1,True,Alone,7,1.0,0.0,0.0,0
1.0,2,"Herman, Mrs. Samuel (Jane Laver)",0,48.0,1,2,220845,65.0,,S,Mrs,2,Herman,2208,4,False,Herman-2-2208-65.0-S,16,2.0,2.0,1.0,1
1.0,2,"Hamalainen, Master. Viljo",1,0.67,1,1,250649,14.5,,S,Master,0,Hamalainen,2506,3,False,Hamalainen-2-2506-14.5-S,4,2.0,2.0,1.0,1
0.0,3,"Carlsson, Mr. August Sigfrid",1,28.0,0,0,350042,7.7958,,S,Mr,1,Carlsson,3500,1,True,Alone,7,1.0,0.0,0.0,0
0.0,2,"Bailey, Mr. Percy Andrew",1,18.0,0,0,29108,11.5,,S,Mr,1,Bailey,291,1,True,Alone,11,1.0,0.0,0.0,0
0.0,3,"Theobald, Mr. Thomas Leonard",1,34.0,0,0,363294,8.05,,S,Mr,1,Theobald,3632,1,True,Alone,8,1.0,0.0,0.0,0
1.0,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",0,33.0,0,0,110152,86.5,B77,S,Rare,2,Rothes,1101,1,True,Alone,86,1.0,1.0,1.0,1
0.0,3,"Garfirth, Mr. John",1,26.0,0,0,358585,14.5,,S,Mr,1,Garfirth,3585,1,True,Alone,14,1.0,0.0,0.0,0
0.0,3,"Nirva, Mr. Iisakki Antino Aijo",1,41.0,0,0,SOTON/O2 3101272,7.125,,S,Mr,1,Nirva,SOTON/O2 31012,1,True,Alone,7,1.0,0.0,0.0,0
1.0,3,"Barah, Mr. Hanna Assi",1,20.0,0,0,2663,7.2292,,C,Mr,1,Barah,26,1,True,Alone,7,1.0,1.0,1.0,0
1.0,1,"Carter, Mrs. William Ernest (Lucile Polk)",0,36.0,1,2,113760,120.0,B96 B98,S,Mrs,2,Carter,1137,4,False,Carter-1-1137-120.0-S,30,3.0,3.0,1.0,1
0.0,3,"Eklund, Mr. Hans Linus",1,16.0,0,0,347074,7.775,,S,Mr,1,Eklund,3470,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Hogeboom, Mrs. John C (Anna Andrews)",0,51.0,1,0,13502,77.9583,D11,S,Mrs,2,Hogeboom,135,2,False,Alone,38,1.0,1.0,1.0,1
0.0,1,"Brewe, Dr. Arthur Jackson",1,49.5,0,0,112379,39.6,,C,Rare,1,Brewe,1123,1,True,Alone,39,1.0,0.0,0.0,0
0.0,3,"Mangan, Miss. Mary",0,30.5,0,0,364850,7.75,,Q,Miss,2,Mangan,3648,1,True,Alone,7,1.0,0.0,0.0,1
0.0,3,"Moran, Mr. Daniel J",1,26.0,1,0,371110,24.15,,Q,Mr,1,Moran,3711,2,False,Alone,12,1.0,0.0,0.0,0
0.0,3,"Gronnestad, Mr. Daniel Danielsen",1,32.0,0,0,8471,8.3625,,S,Mr,1,Gronnestad,84,1,True,Alone,8,1.0,0.0,0.0,0
0.0,3,"Lievens, Mr. Rene Aime",1,24.0,0,0,345781,9.5,,S,Mr,1,Lievens,3457,1,True,Alone,9,1.0,0.0,0.0,0
0.0,3,"Jensen, Mr. Niels Peder",1,48.0,0,0,350047,7.8542,,S,Mr,1,Jensen,3500,1,True,Alone,7,1.0,0.0,0.0,0
0.0,2,"Mack, Mrs. (Mary)",0,57.0,0,0,S.O./P.P. 3,10.5,E77,S,Mrs,2,Mack,S.O./P.P.,1,True,Alone,10,1.0,0.0,0.0,1
0.0,3,"Elias, Mr. Dibo",1,26.0,0,0,2674,7.225,,C,Mr,1,Elias,26,1,True,Alone,7,1.0,0.0,0.0,0
1.0,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",0,54.0,1,3,29105,23.0,,S,Mrs,2,Hocking,291,5,False,Hocking-2-291-23.0-S,4,1.0,1.0,1.0,1
0.0,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",1,18.0,0,0,347078,7.75,,S,Mr,1,Myhrman,3470,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Tobin, Mr. Roger",1,26.0,0,0,383121,7.75,F38,Q,Mr,1,Tobin,3831,1,True,Alone,7,1.0,0.0,0.0,0
1.0,3,"Emanuel, Miss. Virginia Ethel",0,5.0,0,0,364516,12.475,,S,Miss,2,Emanuel,3645,1,True,Alone,12,1.0,1.0,1.0,1
0.0,3,"Kilgannon, Mr. Thomas J",1,26.0,0,0,36865,7.7375,,Q,Mr,1,Kilgannon,368,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",0,43.0,0,1,24160,211.3375,B3,S,Mrs,2,Robert,241,2,False,Alone,105,1.0,1.0,1.0,1
1.0,3,"Ayoub, Miss. Banoura",0,13.0,0,0,2687,7.2292,,C,Miss,2,Ayoub,26,1,True,Alone,7,1.0,1.0,1.0,1
